title,author,year
Introductory Programming: Let Us Cut through the Clutter!,"Ranade, Abhiram G.",2016
Teaching and learning strategies of programming for university courses,"Figueiredo, Jos\'{e} and Garc\'{\i}a-Pe\~{n}alvo, Francisco Jos\'{e}",2019
Report from the 3rd Int. Workshop on Education through Advanced Software Engineering and Artificial Intelligence (EASEAI '21),"Henry, Julie and Praphamontripong, Upsorn and Serban, Camelia and Vescan, Andreea",2022
Report from the 1st Int. Workshop on Education through Advanced Software Engineering and Artificial Intelligence (EASEAI '19),"Vanderose, Beno\^{\i}t and Frenay, Beno\^{\i}t and Henry, Julie and Devroey, Xavier",2020
ICEDS '23: Proceedings of the 2023 4th International Conference on Education Development and Studies,,2023
Longitudinal Data on Flipped Class Effects on Performance in CS1 and Retention after CS1,"Latulipe, Celine and Rorrer, Audrey and Long, Bruce",2018
GamiDOC: A Tool for Designing and Evaluating Gamified Solutions,"Bassanelli, Simone and Bucchiarone, Antonio",2022
Conceptualize the e-Learning Framework for the Secondary School Curriculum,"Haw, Su-Kheng and Ong, Shu-Ting and Wong, Chee-Onn and Wong, Mee Sze",2017
Applying a Blended Board Game System with Robotic Arm for Training Computational Thinking: Learning through Human-Machine Competition,"Yong, Lin and Zhan, Zehui and Zou, Xuanxuan and Chen, Li and Lin, Zhihang and Zhan, Weiyu",2023
Multi-Institutional Multi-National Studies of Parsons Problems,"Ericson, Barbara J. and Pearce, Janice L. and Rodger, Susan H. and Csizmadia, Andrew and Garcia, Rita and Gutierrez, Francisco J. and Liaskos, Konstantinos and Padiyath, Aadarsh and Scott, Michael James and Smith, David H. and Warriem, Jayakrishnan M. and Zavaleta Bernuy, Angela",2023
Automatically assessed electronic exams in programming courses,"Rajala, Teemu and Kaila, Erkki and Lind\'{e}n, Rolf and Kurvinen, Einari and Lokkila, Erno and Laakso, Mikko-Jussi and Salakoski, Tapio",2016
MoonBase VR: Learning to program in a virtual reality game,"Holder, Raymond and Carey, Mark and Walder, Patrick and Keir, Paul",2023
MEITREX - Gamified and Adaptive Intelligent Tutoring in Software Engineering Education,"Mei\ss{}ner, Niklas",2024
Enhancement of learning programming experience by novices using mobile learning: mobile learning in introductory programming lectures,"Alsaggaf, Wafaa",2012
Learning Programming without Teachers: An Ongoing Ethnographic Study at 42,"Pollini, Nicol\`{o} and Maggi, Kevin and Verdecchia, Roberto and Vicario, Enrico",2024
ChatGPT in Computer Science Curriculum Assessment: An analysis of Its Successes and Shortcomings,"Qureshi, Basit",2023
Teaching Data Structures through Group Based Collaborative Peer Interactions,"Nazir, Sajid and Naicken, Stephen and Paterson, James H.",2020
"Should Explanations of Program Code Use Audio,&nbsp;Text,&nbsp;or&nbsp;Both? A&nbsp;Replication&nbsp;Study","Zavgorodniaia, Albina and Hellas, Arto and Sepp\""{a}l\""{a}, Otto and Sorva, Juha",2020
"Computing as the 4th ""R"": a general education approach to computing education","Cutts, Quintin and Esper, Sarah and Simon, Beth",2011
"Analyzing the learnability of childprogramming model, as a subcharacteristic of the usability","Gonz\'{a}lez, Ana Mar\'{\i}a and Hurtado, Julio Ariel",2017
Entry: visual programming to enhance children's computational thinking,"Han, Ahyoung and Kim, Jihyun and Wohn, Kwangyun",2015
Improved Mobile Robot Programming Performance through Real-time Program Assessment,"Siegfried, R\'{e}my and Klinger, Severin and Gross, Markus and Sumner, Robert W. and Mondada, Francesco and Magnenat, St\'{e}phane",2017
Linked active content: a service for digital libraries for education,"Yaron, David and Milton, D. Jeff and Freeland, Rebecca",2001
Suggestions for graduated exposure to programming concepts using fading worked examples,"Gray, Simon and St. Clair, Caroline and James, Richard and Mead, Jerry",2007
"Restoring ""coding with intention"" in introductory programming courses","Gaspar, Alessio and Langevin, Sarah",2007
"Kinds of language, kinds of learning","Burton, Peter",1998
Does Peer Code Review Change My Mind on My Submission?,"Strickroth, Sven",2023
Guess my object: an 'objects first' game on objects' behavior and implementation with bluej,"Schmolitzky, Axel W. and G\""{o}ttel, Timo",2014
A Systematic Mapping Study of Code Quality in Education,"Keuning, Hieke and Jeuring, Johan and Heeren, Bastiaan",2023
What Do We Think We Think We Are Doing? Metacognition and Self-Regulation in Programming,"Prather, James and Becker, Brett A. and Craig, Michelle and Denny, Paul and Loksa, Dastyni and Margulieux, Lauren",2020
Elicast: embedding interactive exercises in instructional programming screencasts,"Park, Jungkook and Park, Yeong Hoon and Kim, Jinhan and Cha, Jeongmin and Kim, Suin and Oh, Alice",2018
Experiences in Introducing Blended Learning in an Introductory Programming Course,"Albrecht, Ella and Gumz, Fabian and Grabowski, Jens",2018
CryptoTutor: Teaching Secure Coding Practices through Misuse Pattern Detection,"Singleton, Larry and Zhao, Rui and Song, Myoungkyu and Siy, Harvey",2020
Game programming for improving learning experience,"Hijon-Neira, Raquel B. and Vel\'{a}zquez-iturbide, \'{A}ngel and Pizarro-Romero, Celeste and Carri\c{c}o, Lu\'{\i}s",2014
LIMO: learning programming using interactive map activities,"Tahboub, Ruby Y. and Shin, Jaewoo and Abdelsalam, Aya and Aref, Jalaleldeen W. and Aref, Walid G. and Prabhakar, Sunil",2015
A Clustering Method to Detect Disengaged Students from Their Code Submission History,"Lokkila, Erno and Christopoulos, Athanasios and Laakso, Mikko-Jussi",2022
Computing with Codio at Coventry University: Online virtual Linux boxes and automated formative feedback,"Croft, David and England, Matthew",2019
An Experience Report on a Boot-Camp Style Programming Course,"Tu, Yu-Cheng and Dobbie, Gillian and Warren, Ian and Meads, Andrew and Grout, Cameron",2018
"Learning computer science in the ""comfort zone of proximal development""","Anderson, Nicole and Gegg-Harrison, Tim",2013
Visual recipes for slicing and dicing data: teaching data wrangling using subgoal graphics,"Sundin, Lovisa and Sakr, Nourhan and Leinonen, Juho and Aly, Sherif and Cutts, Quintin",2021
Increasing collaborative communications in a programming course with gamification: a case study,"Knutas, Antti and Ikonen, Jouni and Nikula, Uolevi and Porras, Jari",2014
Redesigning an Object-Oriented Programming Course,"Kaila, Erkki and Kurvinen, Einari and Lokkila, Erno and Laakso, Mikko-Jussi",2016
Learn by Example in a Modern Embedded System Course,"Corsi Ferr\~{a}o, Rafael and dos Santos Montagner, Igor and Azevedo, Rodolfo",2024
Teaching programming by emphasizing self-direction: How did students react to the active role required of them?,"Isom\""{o}tt\""{o}nen, Ville and Tirronen, Ville",2013
Applying Gamification to Motivate Students to Write High-Quality Code in Programming Assignments,"Kasahara, Remin and Sakamoto, Kazunori and Washizaki, Hironori and Fukazawa, Yoshiaki",2019
An experience report on the use of Active Learning in Empirical Software Engineering Education: Understanding the pros and cons from the student's perspective,"Meireles, Maria Alcimar Costa and Rocha, Sabrina and Maldonado, Jos\'{e} Carlos and Conte, Tayana",2024
Kart-ON: Affordable Early Programming Education with Shared Smartphones and Easy-to-Find Materials,"Sabuncuo\u{g}lu, Alpay and Sezgin, Metin",2020
Kart-ON: An Extensible Paper Programming Strategy for Affordable Early Programming Education,"Sabuncuoglu, Alpay and Sezgin, T. Metin",2022
The Influence of Code.org on Computational Thinking and Learning Attitude in Block-Based Programming Education,"Choi, Wan Chong",2023
Practical thinking in programming education,"von Hausswolff, Kristina",2017
An open-source CVE for programming education: a case study,"Phelps, Andrew M. and Egert, Christopher A. and Bierre, Kevin J. and Parks, David M.",2005
Computational thinking and programming education principles,"Garc\'{\i}a-Pe\~{n}alvo, Francisco Jos\'{e}",2018
CEP '24: Proceedings of the 8th Conference on Computing Education Practice,,2024
ICER '23: Proceedings of the 2023 ACM Conference on International Computing Education Research - Volume 2,,2023
Complex Online Material Development in CS Courses,"Haaranen, Lassi and Mariani, Giacomo and Sormunen, Peter and Lehtinen, Teemu",2020
Developing programming skills by using interactive learning objects,"Villalobos, Jorge A. and Calderon, Nadya A. and Jim\'{e}nez, Camilo H.",2009
Authors’ Biographies/Index,,2022
SA '15: SIGGRAPH Asia 2015 Symposium on Education,,2015
ICPC '24: Proceedings of the 32nd IEEE/ACM International Conference on Program Comprehension,,2024
CHI '23: Proceedings of the 2023 CHI Conference on Human Factors in Computing Systems,,2023
ASE '22: Proceedings of the 37th IEEE/ACM International Conference on Automated Software Engineering,,2022
"ARES '22: Proceedings of the 17th International Conference on Availability, Reliability and Security",,2022
A visualisation tool for the programming process,"Boisvert, Charles R.",2009
A visualisation tool for the programming process,"Boisvert, Charles R.",2009
Game of Codes: Towards Learning Java by an Educational Mobile Game Adapted to Female Programming Novices,"Eiband, Brian Jannik and Bergande, Bianca and Schedel, Angela and Brune, Philipp",2019
Asian CHI '23: Proceedings of the Asian HCI Symposium 2023,,2023
ICIEI '24: Proceedings of the 2024 9th International Conference on Information and Education Innovations,,2024
"ICSLT '23: Proceedings of the 2023 9th International Conference on e-Society, e-Learning and e-Technologies",,2023
CompEd 2023: Proceedings of the ACM Conference on Global Computing Education Vol 2,,2023
Teaching Programming with Gamified Semantics,"Arawjo, Ian and Wang, Cheng-Yao and Myers, Andrew C. and Andersen, Erik and Guimbreti\`{e}re, Fran\c{c}ois",2017
Hands-on in Computer Programming Education,"von Hausswolff, Kristina",2017
Application and Exploration of Flipped Classroom in Experimental Teaching of Electronic Packaging Technology,"Wu, Lai-Jun and Yu, Jing-Bo",2022
FGPE AuthorKit  A Tool for Authoring Gamified Programming Educational Content,"Paiva, Jos\'{e} Carlos and Queir\'{o}s, Ricardo and Leal, Jos\'{e} Paulo and Swacha, Jakub",2020
ICSE-SEET '24: Proceedings of the 46th International Conference on Software Engineering: Software Engineering Education and Training,,2024
XSEDE Training: Achieving Access and Inclusion,"Akli, Linda and Alameda, Jay and Gordon, Steven I. and Madrid, Marcela and Rivera, Lorna",2016
Java Programming Course Reform Based on OBE Concept under the Background of New Engineering Education,"Limin, Tao and Xikun, Liang and Jiangping, Zhu",2020
ICDTE '23: Proceedings of the 7th International Conference on Digital Technology in Education,,2023
ITiCSE 2024: Proceedings of the 2024 on Innovation and Technology in Computer Science Education V. 1,,2024
ICEEL '22: Proceedings of the 2022 6th International Conference on Education and E-Learning,,2022
ITiCSE 2024: Proceedings of the 2024 on Innovation and Technology in Computer Science Education V. 2,,2024
Engaging students in programming,"Corney, Malcolm and Teague, Donna and Thomas, Richard N.",2010
SIGCSE 2024: Proceedings of the 55th ACM Technical Symposium on Computer Science Education V. 1,,2024
The effectiveness of innovative approaches to CSI: comparing opinion to outcome,"Allert, James D.",2004
SIGCSE 2024: Proceedings of the 55th ACM Technical Symposium on Computer Science Education V. 2,,2024
Engagement and Sustainability in a Data Structures Course in C for Non-Specialists,"Knorr, Edwin M. and Thompson, Christopher",2016
ICDTE '22: Proceedings of the 6th International Conference on Digital Technology in Education,,2022
ACM SE '24: Proceedings of the 2024 ACM Southeast Conference,,2024
SIGITE '23: Proceedings of the 24th Annual Conference on Information Technology Education,,2023
WCCCE '24: Proceedings of the 26th Western Canadian Conference on Computing Education,,2024
ICSE '24: Proceedings of the IEEE/ACM 46th International Conference on Software Engineering,,2024
CSCW '17: Proceedings of the 2017 ACM Conference on Computer Supported Cooperative Work and Social Computing,,2017
SPLASH-E 2022: Proceedings of the 2022 ACM SIGPLAN International Symposium on SPLASH-E,,2022
ISSTA 2023: Proceedings of the 32nd ACM SIGSOFT International Symposium on Software Testing and Analysis,,2023
Future delta 2.0 an experiential learning context for a serious game about local climate change,"Angel, Jeannette and LaValle, Alicia and Iype, Deepti Mathew and Sheppard, Stephen and Dulic, Aleksandra",2015
AICCONF '24: Proceedings of the Cognitive Models and Artificial Intelligence Conference,,2024
Walking Down the Road to Independent Mobility: An Adaptive Route Training System for the Cognitively Impaired,"Rink, Konstantin and Gruschka, Tristan and Palsbr\""{o}ker, Patrick and Baez, Marcos and Becking, Dominic and Seelmeyer, Udo and Dobslaw, Gudrun and Stolz, Patricia",2023
Playful Cognitive Behavioral Therapy Apps: Design Concepts and Tactics for Engaging Young Patients,"Ferri, Gabriele and Sluis-Thiescheffer, Wouter and Booten, Dries and Schouten, Ben",2016
Vertically Autoscaling Monolithic Applications with CaaSPER: Scalable Container-as-a-Service Performance Enhanced Resizing Algorithm for the Cloud,"Pavlenko, Anna and Cahoon, Joyce and Zhu, Yiwen and Kroth, Brian and Nelson, Michael and Carter, Andrew and Liao, David and Wright, Travis and Camacho-Rodr\'{\i}guez, Jes\'{u}s and Saur, Karla",2024
Physical and Augmented Reality based Playful Activities for Refresher Training of ASHA Workers in India,"Majhi, Arka and Agnihotri, Satish and Mondal, Aparajita",2023
WWW '19: The World Wide Web Conference,,2019
AVI '24: Proceedings of the 2024 International Conference on Advanced Visual Interfaces,,2024
IDC '23: Proceedings of the 22nd Annual ACM Interaction Design and Children Conference,,2023
Making teaching of programming learning-oriented and learner-directed,"Tirronen, Ville and Isom\""{o}tt\""{o}nen, Ville",2011
Ne-course for learning programming,"Figueiredo, Jos\'{e} and Gomes, Nat\'{a}lia and Garc\'{\i}a-Pe\~{n}alvo, Francisco Jos\'{e}",2016
ITiCSE-WGR '23: Proceedings of the 2023 Working Group Reports on Innovation and Technology in Computer Science Education,,2023
Simulation in education and training,"Kincaid, J. Peter and Westerlund, Ken K.",2009
Mobile learning for just-in-time applications,"Tucker, Tia G. and Winchester, Woodrow W.",2009
A Study on the Learning Effectiveness of Serious Games in the Intangible Cultural Heritage: –A case study of Nantong Blue Calico in China,"Zhou, Shizhen and Fu, Kun and Chu, Yuejun and Li, Yiwen",2023
ETRA '24: Proceedings of the 2024 Symposium on Eye Tracking Research and Applications,,2024
SIGMOD/PODS '24: Companion of the 2024 International Conference on Management of Data,,2024
Immersive gamification for education: No additional benefit gained from wearing a VR headset,"Gunay, Cengiz and Barakat, Rahaf",2023
A systematic review of approaches for teaching introductory programming and their influence on success,"Vihavainen, Arto and Airaksinen, Jonne and Watson, Christopher",2014
Extreme apprenticeship method in teaching programming for beginners,"Vihavainen, Arto and Paksula, Matti and Luukkainen, Matti",2011
Combining Abstract Tasks and Haptic Material to Foster Computational Thinking in Computer Science Students,"B\""{o}ttcher, Axel and Thurner, Veronika",2023
RehaBot: Gamified Virtual Assistants Towards Adaptive TeleRehabilitation,"Afyouni, Imad and Einea, Anas and Murad, Abdullah",2019
Progression Of Computational Thinking Skills In Swedish Compulsory Schools With Block-based Programming,"Zhang, LeChen and Nouri, Jalal and Rolandsson, Lennart",2020
About Programming Maturity in Finnish High Schools: A Comparison Between High School and University Students' Programming Skills,"Kaila, Erkki and Lind\'{e}n, Rolf and Lokkila, Erno and Laakso, Mikko-Jussi",2017
Designing One Year Curriculum to Teach Artificial Intelligence for Middle School,"Sabuncuoglu, Alpay",2020
Evaluating the impact of PBL and tablet PCs in an algorithms and computer programming course,"Ambr\'{o}sio, Ana Paula L. and Costa, F\'{a}bio M.",2010
Digitally Supported Introductory University Teaching in Computer Science Considering Heterogeneous Groups,"Ossovski, Elisaweta",2022
Study Behavior in Computing Education—A Systematic Literature Review,"Lor\r{a}s, Madeleine and Sindre, Guttorm and Tr\ae{}tteberg, Hallvard and Aalberg, Trond",2021
An Empirical Investigation on the Benefits of Gamification in Programming Courses,"Mar\'{\i}n, B. and Frez, J. and Cruz-Lemus, J. and Genero, M.",2018
"Gamification Works, but How and to Whom? An Experimental Study in the Context of Programming Lessons","Rodrigues, Luiz and Toda, Armando M. and Oliveira, Wilk and Palomino, Paula T. and Avila-Santos, Anderson Paulo and Isotani, Seiji",2021
The Designed Gamification Application Architecture and Elements for a C# Programming Course,"Padirayon, Lourdes M.",2019
Teaching how to program using automated assessment and functional glossy games (experience report),"Almeida, Jos\'{e} Bacelar and Cunha, Alcino and Macedo, Nuno and Pacheco, Hugo and Proen\c{c}a, Jos\'{e}",2018
BARA: A Dynamic State-Based Serious Game for Teaching Requirements Elicitation,"Liu, Yu and Li, Tong and Huang, Zheqing and Yang, Zhen",2023
K-12 Computer Science Framework,K-12 Computer Science Framework Steering Committee,2016
Developing a computer science-specific learning taxonomy,"Fuller, Ursula and Johnson, Colin G. and Ahoniemi, Tuukka and Cukierman, Diana and Hern\'{a}n-Losada, Isidoro and Jackova, Jana and Lahtinen, Essi and Lewis, Tracy L. and Thompson, Donna McGee and Riedesel, Charles and Thompson, Errol",2007
“Beat me if I can!” – A Case Study on Human Digital Twin-based Opponents in Rehabilitation Gaming,"Lauer-Schmaltz, Martin Wolfgang and Hansen, John and Kirchner, Kathrin",2024
Software Testing as Medium for Peer Feedback,"McGregor, L\'{e}on and Maarek, Manuel",2020
How Pairing by Code Similarity Influences Discussions in Peer Learning,"Xu, Shiyu and Zhang, Ashley Ge and Oney, Steve",2023
Facilitating code-writing in PI classes,"Zingaro, Daniel and Cherenkova, Yuliya and Karpova, Olessia and Petersen, Andrew",2013
Efficient Instructional Design of Programming Examples,"Zavgorodniaia, Albina",2020
An Active Learning App Development Module for Novices: a Self-Assessment Approach,"Binder, Fabio and Gonzatto, Rodrigo and Veloso, Luiz and Mendon\c{c}a, Vin\'{\i}cius and Reinehr, Sheila and Malucelli, Andreia",2021
Innovation and active learning for training mobile app developers,"Binder, Fabio Vinicius and Albuquerque, Regina and Reinehr, Sheila and Malucelli, Andreia",2020
Developing a computer science-specific learning taxonomy,"Fuller, Ursula and Johnson, Colin G. and Ahoniemi, Tuukka and Cukierman, Diana and Hern\'{a}n-Losada, Isidoro and Jackova, Jana and Lahtinen, Essi and Lewis, Tracy L. and Thompson, Donna McGee and Riedesel, Charles and Thompson, Errol",2007
Decades of Striving for Pedagogical and Technological Alignment,"Haaranen, Lassi and Ahrenberg, Lukas and Hellas, Arto",2024
After-Hours Learning: Workshops for Professional Women to Learn Web Development,"Pe\~{n}a, Joslenne and Hanrahan, Benjamin V. and Rosson, Mary Beth and Cole, Carmen",2021
Omnicode: A Novice-Oriented Live Programming Environment with Always-On Run-Time Value Visualizations,"Kang, Hyeonsu and Guo, Philip J.",2017
EASEAI 2022: Proceedings of the 4th International Workshop on Education through Advanced Software Engineering and Artificial Intelligence,,2022
"Teaching through a Global Pandemic: Educational Landscapes Before, During and After COVID-19","Siegel, Angela A. and Zarb, Mark and Alshaigy, Bedour and Blanchard, Jeremiah and Crick, Tom and Glassey, Richard and Hott, John R. and Latulipe, Celine and Riedesel, Charles and Senapathi, Mali and Simon and Williams, David",2022
An Open Educational Resource Supporting Mutation Testing Teaching,"Paschoal, Leo Natan and Ruiz, Jo\~{a}o Pedro S. M. and Souza, Simone R. S.",2023
Step Tutor: Supporting Students through Step-by-Step Example-Based Feedback,"Wang, Wengran and Rao, Yudong and Zhi, Rui and Marwan, Samiha and Gao, Ge and Price, Thomas W.",2020
Koli Calling '23: Proceedings of the 23rd Koli Calling International Conference on Computing Education Research,,2023
ICETC '23: Proceedings of the 15th International Conference on Education Technology and Computers,,2023
Paving a path to more inclusive computing,"Sahami, Mehran",2018
"UMAP Adjunct '24: Adjunct Proceedings of the 32nd ACM Conference on User Modeling, Adaptation and Personalization",,2024
"ICEBT '22: Proceedings of the 2022 6th International Conference on E-Education, E-Business and E-Technology",,2022
ICIEI '23: Proceedings of the 2023 8th International Conference on Information and Education Innovations,,2023
COMPUTE '23: Proceedings of the 16th Annual ACM India Compute Conference,,2023
Koli Calling '22: Proceedings of the 22nd Koli Calling International Conference on Computing Education Research,,2022
ACE '24: Proceedings of the 26th Australasian Computing Education Conference,,2024
Off to new shores: preparing primary school teachers for teaching algorithmics and programming,"Geldreich, Katharina and Talbot, Mike and Hubwieser, Peter",2018